Product Name,Article Number,Part Number
conga-SA5/i-E3940-4G eMMC16 B.0,20070-000422-B.0,050011-B.01
conga-SA5/i-E3940-4G eMMC16 B.2,050011-B.21,050011-B.21
conga-SA5/i-E3940-4G eMMC16 B.3,050011-B.31,050011-B.31
conga-SA5/i-E3930-2G eMMC16 A.1,20070-000452-A.1,050012-A.11
conga-SA5/i-E3930-2G eMMC16 B.0,20070-000452-B.0,050012-B.01
conga-SA5/i-E3930-2G eMMC16 B.2,050012-B.21,050012-B.21
conga-SA5/i-E3930-2G eMMC16 B.3,050012-B.31,050012-B.31
conga-SA5/i-E3950-8G eMMC32 B.0,20070-000541-B.0,050013-B.01
conga-SA5/i-E3950-8G eMMC32 B.3,050013-B.31,050013-B.31
conga-SA5/N3350-4G eMMC32 A.1,20070-000337-A.1,050022-A.11
conga-SA5/N3350-4G eMMC32 B.0,20070-000337-B.0,050022-B.01
conga-SA5/N3350E-4G eMMC32 B.3,050022-B.31,050022-B.31
conga-SA5/N4200-8G eMMC32 A.1,20070-000338-A.1,050023-A.11
conga-SA5/N4200-8G eMMC32 B.0,20070-000338-B.0,050023-B.01
conga-SA5/N4200E-8G eMMC32 B.3,050023-B.31,050023-B.31
conga-SA5/J3455-4G eMMC16 B.0,050024-B.01,050024-B.01
conga-SA5/J3455-4G eMMC16 B.3,050024-B.31,050024-B.31
conga-SA5/E3950-8G eMMC32 WiFi/TPM B.0,20070-000339-B.0,050030-B.01
conga-SA5/E3950-8G eMMC32 SPKL-AC B.0,20070-000526-B.0,050031-B.01
conga-SA5/E3950-8G eMMC32 SPKL-AC B.2,050031-B.21,050031-B.21
conga-SA7/EHL ES0 Sample X.0,050199-X.00,050199-X.00
conga-SA7/EHL ES0 Sample X.0,050199-X.01,050199-X.01
conga-SA7/EHL ES0 Sample w/o CPU Interp X.0,050199-X.02,050199-X.02
conga-SMX8/QCM-4GB eMMC16 <for PTT Samples> Z.0,051000-Z.01,051000-Z.01
conga-SMX8/QCM-4GB eMMC16 -SX-PCEAC2 <for PTT Samples> <WIFI> Z.0,051005-Z.01,051005-Z.01
conga-SMX8/xxx X.3,051020-X.30,051020-X.30
conga-SMX8/i-QCM-6GB eMMC16 <for PTT Samples> Y.0,051020-Y.01,051020-Y.01
conga-SMX8/i-QCM-6GB eMMC16 <for PTT Samples> Y.1,051020-Y.11,051020-Y.11
conga-SMX8/i-QCM-4GB eMMC16 <for PTT Samples> Z.0,051020-Z.01,051020-Z.01
conga-SMX8/i-QCM-4GB eMMC16 <for PTT Samples> Z.1,051090-Z.11,051090-Z.11
conga-SMX8-X/xxx Y.0,051100-Y.00,051100-Y.00
conga-SMX8-X/QXP-4G eMMC16 Y.0,051100-Y.01,051100-Y.01
conga-SMX8-X/QXP-2G eMMC16 Y.0,051103-Y.01,051103-Y.01
conga-SMX8-X/QXP-4G eMMC16 SPB228 Y.0,051104-Y.01,051104-Y.01
conga-SMX8-X/QXP-4G eMMC16 HDMI Y.0,051105-Y.01,051105-Y.01
conga-SMX8-X/i-QXP-4G eMMC16 Y.0,051110-Y.01,051110-Y.01
conga-SMX8-X/i-QXP-2G eMMC16 Y.0,051113-Y.01,051113-Y.01
conga-SMX8-X/PTT-QuadXP-3G-LPDDR4 eMMC16 X.0,051190-X.01,051190-X.01
conga-SMX8-X/xxx X.1,051190-X.10,051190-X.10
conga-SMX8-X/PTT-QXP-3G-LPDDR4 eMMC16 <prototype> X.1,051190-X.11,051190-X.11
conga-SMX8-X/PTT-QXP-3G-LPDDR4 eMMC16 <prototype> X.2,051190-X.21,051190-X.21
"conga-SMX8-X/PTT-QXP-3G-LPDDR4 eMMC16, HDMI, 2xGBE-1588 <prototype> X.1",051191-X.11,051191-X.11
conga-SMX8-X/PTT-QXP-2G-LPDDR4 eMMC16 <prototype> X.1,051192-X.11,051192-X.11
conga-SMX8-X/PTT-QXP-4G-LPDDR4 eMMC16 <prototype> X.1,051193-X.11,051193-X.11
conga-SMX8-Mini/Solo-1G eMMC8 X.0,051202-X.01,051202-X.01
conga-SMX8-Mini/SC-1G eMMC16 X.2,051202-X.21,051202-X.21
conga-SMX8-Mini/Quad-2G eMMC8 X.0,051203-X.01,051203-X.01
conga-SX8M/xxx X.2,051203-X.20,051203-X.20
conga-SMX8-Mini/QC-2G eMMC16 X.2,051203-X.21,051203-X.21
conga-SMX8-Mini/i-Solo-1G eMMC8 X.0,051222-X.01,051222-X.01
conga-SMX8-Mini/i-SC-1G eMMC16 X.2,051222-X.21,051222-X.21
conga-SMX8-Mini/i-Quad-4G eMMC16 DP CSI2 WIFI X.0,051290-X.01,051290-X.01
conga-SMX8-Mini/i-QC-4G eMMC16 DP CSI2 WIFI X.2,051290-X.21,051290-X.21
conga-Thin MITX/eDP to DP Adapter X.1,052231-X.12,052231-X.12
conga-eDP to LVDS Adapter X.0,052234-X.02,052234-X.02
conga-IA4/N3160 A.2,20070-A01181-A.2,052607-A.21
conga-IA4/x5-E8000 A.2,20070-000158-A.2,052609-A.21
conga-IC170/xxx C.0,20070-A01174-C.0,052700-C.00
conga-IC170/i5-6300U C.0,20070-000136-C.0,052700-C.01
conga-IC170/xxx C.1,052700-C.10,052700-C.10
conga-IC170/i5-6300U C.1,052700-C.11,052700-C.11
conga-IC170/i3-6100U C.1,052701-C.11,052701-C.11
conga-IC170/3955U C.0,20070-000138-C.0,052702-C.01
conga-IC170/3955U C.1,052702-C.11,052702-C.11
conga-IC170/i7-6600U C.0,20070-000139-C.0,052703-C.01
conga-IC170/i7-6600U C.1,052703-C.11,052703-C.11
conga-IA5/xxx B.0 *commercial*,20070-000346-B.0,052801-B.00
conga-IA5/E3950 B.0,20070-000352-B.0,052801-B.01
conga-IA5/E3950 B.1,052801-B.11,052801-B.11
conga-IA5/E3940 B.0,20070-000353-B.0,052802-B.01
conga-IA5/E3940 B.1,052802-B.11,052802-B.11
conga-IA5/E3930 B.0,20070-000354-B.0,052803-B.01
conga-IA5/E3930 B.1,052803-B.11,052803-B.11
conga-IA5/xxx B.5 *commercial*,052803-B.50,052803-B.50
conga-IA5/E3930 B.5,052803-B.51,052803-B.51
conga-IA5/xxx B.0 *industrial*,20070-000347-B.0,052811-B.00
conga-IA5/i-E3950 B.0,20070-000355-B.0,052811-B.01
conga-IA5/i-E3950 B.1,052811-B.11,052811-B.11
conga-IA5/xxx B.5 *industrial*,052811-B.50,052811-B.50
conga-IA5/i-E3950 B.5,052811-B.51,052811-B.51
conga-IA5/i-E3940 B.0,20070-000549-B.0,052812-B.01
conga-IA5/i-E3940 B.1,052812-B.11,052812-B.11
conga-IA5/i-E3940 B.5,052812-B.51,052812-B.51
conga-IA5/i-E3930 B.0,20070-000550-B.0,052813-B.01
conga-IA5/i-E3930 B.1,052813-B.11,052813-B.11
conga-IA5/i-E3930 B.5,052813-B.51,052813-B.51
conga-IA5/N4200 B.0,20070-000356-B.0,052820-B.01
conga-IA5/N4200 B.1,052820-B.11,052820-B.11
conga-IA5/N4200 B.3,052820-B.31,052820-B.31
conga-IA5/N4200E B.5,052820-B.51,052820-B.51
conga-IA5/N3350 B.0,20070-000357-B.0,052821-B.01
conga-IA5/N3350 B.1,052821-B.11,052821-B.11
conga-IA5/N3350 B.3,052821-B.31,052821-B.31
conga-IA5/N3350E B.5,052821-B.51,052821-B.51
conga-IC175/i5-7300U C.0,20070-000236-C.0,052900-C.01
conga-IC175/i5-7300U C.1,052900-C.11,052900-C.11
conga-IC175/i3-7100U C.0,20070-000237-C.0,052901-C.01
conga-IC175/i3-7100U C.1,052901-C.11,052901-C.11
conga-IC175/i7-7600U C.0,20070-000239-C.0,052903-C.01
conga-ICWL/xxx industrial A.0,053001-A.00,053001-A.00
conga-IC370/i7-8665UE A.0,053001-A.01,053001-A.01
conga-ICWL/xxx industrial A.1,053001-A.10,053001-A.10
conga-IC370/i7-8665UE A.1,053001-A.11,053001-A.11
conga-IC370/i7-8665UE A.2,053001-A.21,053001-A.21
conga-ICWL/xxx PTT X.0,053001-X.00,053001-X.00
conga-IC370/ES WHL U42 1.8GHz X.0,053001-X.01,053001-X.01
conga-IC370/i5-8365UE A.0,053002-A.01,053002-A.01
conga-IC370/i5-8365UE A.1,053002-A.11,053002-A.11
conga-IC370/i5-8365UE A.2,053002-A.21,053002-A.21
conga-IC370/ES WHL U42 1.6GHz X.0,053002-X.01,053002-X.01
conga-IC370/i3-8145UE A.0,053003-A.01,053003-A.01
conga-IC370/i3-8145UE A.1,053003-A.11,053003-A.11
conga-IC370/i3-8145UE A.2,053003-A.21,053003-A.21
conga-IC370/ES WHL U22 2.1GHz X.0,053003-X.01,053003-X.01
conga-ICWL/xxx commercial A.0,053005-A.00,053005-A.00
conga-IC370/4305UE A.0,053005-A.01,053005-A.01
conga-ICWL/xxx commercial A.1,053005-A.10,053005-A.10
conga-IC370/4305UE A.1,053005-A.11,053005-A.11
conga-IC370/4305UE A.2,053005-A.21,053005-A.21
conga-IC370/i7-8565U CAN iDP A.0,053098-A.01,053098-A.01
conga-IC370/i7-8565U CAN iDP A.1,053098-A.11,053098-A.11
conga-IC370/i7-8565U CAN iDP A.2,053098-A.21,053098-A.21
conga-IC370/Dummy X.0,053099-X.01,053099-X.01
conga-JC370/xxx A.0,054001-A.00,054001-A.00
conga-JC370/i7-8665UE A.0,054001-A.01,054001-A.01
conga-JC370/i7-8665UE A.1,054001-A.11,054001-A.11
conga-JC370/xxx A.2,054001-A.20,054001-A.20
conga-JC370/i7-8665UE A.2,054001-A.21,054001-A.21
conga-JC370/i7-8565U X.0,054001-X.00,054001-X.00
conga-JC370/ES WHL U42 1.8GHz X.0,054001-X.01,054001-X.01
conga-JC370/i5-8365UE A.0,054002-A.01,054002-A.01
conga-JC370/i5-8365UE A.1,054002-A.11,054002-A.11
conga-JC370/i5-8365UE A.2,054002-A.21,054002-A.21
conga-JC370/ES WHL U42 1.6GHz X.0,054002-X.01,054002-X.01
conga-JC370/i3-8145UE A.0,054003-A.01,054003-A.01
conga-JC370/i3-8145UE A.1,054003-A.11,054003-A.11
conga-JC370/i3-8145UE A.2,054003-A.21,054003-A.21
conga-JC370/ES WHL U22 2.1GHz X.0,054003-X.01,054003-X.01
conga-JC370/4305UE A.0,054005-A.01,054005-A.01
conga-JC370/4305UE A.1,054005-A.11,054005-A.11
conga-JC370/4305UE A.2,054005-A.21,054005-A.21
conga-JC370/i7-8565U A.1,054011-A.11,054011-A.11
conga-JC370/i5-8365UE/HDMI A.0,054012-A.01,054012-A.01
conga-XLX/HSP-T C.0,20365-000076-C.0,057821-C.02
conga-XLX/HSP-T C.0,057821-C.03,057821-C.03
conga-XLX/800-LVDS C.1,20070-A00811-C.1,057824-C.11
conga-XLX/800-LVDS C.2,20070-A00811-C.2,057824-C.21
conga-ELX/800-TTL-xxx C.3,20070-A00252-C.3,064987-C.30
conga-ELX/800-TTL C.3,20070-A00258-C.3,064987-C.31
conga-MEVAL A.2,20070-A00375-A.2,065400-A.21
conga-MEVAL/xxx C.0,20070-A00375-C.0,065400-C.00
conga-MEVAL C.0,065400-C.01,065400-C.01
conga-X7/EVAL/commercial A.2,20070-000290-A.2,065420-A.21
conga-X7/EVAL/commercial A.3,065420-A.31,065420-A.31
conga-X7/EVAL/industrial A.2,20070-000386-A.2,065421-A.21
conga-X7/EVAL/industrial A.3,065421-A.31,065421-A.31
conga-STX7/carrier X.0,065450-X.01,065450-X.01
conga-STX7/xxx X.0,065450-X.10,065450-X.10
conga-STX7/carrier X.1,065450-X.11,065450-X.11
Riser Card/DSTR A.0,065460-A.02,065460-A.02
Riser Card/DSTR X.0,065460-X.02,065460-X.02
"Riser Card/DSTR, Material Acquisition X.0",065469-X.00,065469-X.00
conga-STX7/carrier Material Acquisition X.0,065499-X.00,065499-X.00
conga-CEVAL C.1,20070-A00224-C.1,065749-C.11
conga-TEVAL C.0,20070-A00656-C.0,065800-C.01
conga-TEVAL2 A.0,20070-000478-A.0,065810-A.01
conga-TEVAL2 A.1,065810-A.11,065810-A.11
conga-IT6 B.1,065830-B.11,065830-B.11
conga-ELX/Deep Drawn HSP-T A.0,20365-000074-A.0,066558-A.02
conga-ELX/Deep Drawn HSP-T A.0,066558-A.03,066558-A.03
conga-XLX/HSP-B C.0,20365-000075-C.0,074215-C.02
conga-XLX/HSP-B C.0,074215-C.03,074215-C.03
conga-XLX/HSP-B C.0,074215-C.0n,074215-C.0n
conga-ELXeco/128-LVDS A.2,20070-A00264-A.2,078944-A.21
conga-ELXeco/128-LVDS B.0,20070-A00264-B.0,078944-B.01
conga-XLX/800-TTL C.2,20070-A00815-C.2,084267-C.21
conga-ELXeco/256-LVDS A.2,20070-A00266-A.2,085431-A.21
conga-ELXeco/xxx-LVDS B.0,20070-A00263-B.0,085431-B.00
conga-ELXeco/256-LVDS B.0,085431-B.01,085431-B.01
PC/HD to Video Scan Converter without Adapter,10000-000001-A.1,10000-000001-A.1
conga-QA3/CSP-T 6mm,20365-A00260-A.0,10000179-A.n1
"U7-331-32G-P1D03 J1900-4G, 32G, 40W, CN A.0",10100-000002-A.0,10100-000002-A.0
"U7-331-64G-P1D03 J1900-4G, 64G, 40W, CN A.0",10100-000003-A.0,10100-000003-A.0
"U7-331-128G-P1D03 J1900-4G, 128G, 40W, CN A.0",10100-000004-A.0,10100-000004-A.0
"U7-333-32G-P1D03 N2807-4G, 32G, 40W, CN A.0",10100-000005-A.0,10100-000005-A.0
"U7-333-64G-P1D03 N2807-4G, 64G, 40W, CN A.0",10100-000006-A.0,10100-000006-A.0
"U7-333-128G-P1D03 N2807-4G, 128G, 40W, CN A.0",10100-000007-A.0,10100-000007-A.0
"U7-331-32G-P1G22 J1900-4G, 32G, 40W, DE/RU A.0",10100-000008-A.0,10100-000008-A.0
"U7-331-32G-P1D35 J1900-4G, 32G, 40W, AU/NZ A.0",10100-000009-A.0,10100-000009-A.0
"U7-333-32G-P1B12 N2807-4G, 32G, 40W, TW/JP/US/CA/TH/PH/Central America A.0",10100-000010-A.0,10100-000010-A.0
"U7-331T-32G-P1D03 J1900-4G, 32G, 40W, CN A.0",10100-000011-A.0,10100-000011-A.0
"U7-331T-128G-P1D03 J1900-4G, 128G, 40W, CN A.0",10100-000012-A.0,10100-000012-A.0
"U7-333T-32G-P1D03 N2807-4G, 32G, 40W, CN A.0",10100-000013-A.0,10100-000013-A.0
"U7-333T-128G-P1D03 N2807-4G, 128G, 40W, CN A.0",10100-000014-A.0,10100-000014-A.0
U7-100-A.0 barebone BOM EFCO,10100-000015-A.0,10100-000015-A.0
0103000015-3I TR-GLB7055 A3I SYSTEM ASSEMBLY,10100-000016-A3I,10100-000016-A3I
0103000015-3L TR-GLB7055 A3L SYSTEM ASSEMBLY,10100-000016-A3L,10100-000016-A3L
0103000015-3M TR-GLB7055 A3M SYSTEM ASSEMBLY,10100-000016-A3M,10100-000016-A3M
TR-GMB7055 V37 Standard,10100-000017-V37,10100-000017-V37
TR-GMB7055-58-X V10 with Intel i5-4570TE DDR3-4GBx2,10100-000018-V10,10100-000018-V10
TR-GMB7055 V38 Standard,10100-000018-V38,10100-000018-V38
"U7-333-64G-P1D03 N2807-4G, 64G, 40W, CN A.0",10100-000019-A.0,10100-000019-A.0
"U7-331T-64G-P1D03 J1900-4G, 64G, 40W, CN A.0",10100-000020-A.0,10100-000020-A.0
"U7-333T-64G-P1D03 N2807-4G, 64G, 40W, CN A.0",10100-000021-A.0,10100-000021-A.0
"U7-331T-64G-P1D03 J1900-4G, 64G, 40W, CN A.0",10100-000022-A.0,10100-000022-A.0
"U7-331T-128G-P1D03 J1900-4G, 128G, 40W, CN A.0",10100-000023-A.0,10100-000023-A.0
"U7-333T-64G-P1D03 N2807-4G, 64G, 40W, CN A.0",10100-000024-A.0,10100-000024-A.0
61030F KAB-ADAPT-71-LP,10100-000025-A.0,10100-000025-A.0
Sub-Assy Back Shell in-wall mounting TOUCHSCREEN Infigo 500 A-I599-100 A.0,10100-000026-A.0,10100-000026-A.0
Shipping Unit PASSIVE Infigo A-I010-xxx X.0,10200-000001-X.0,10200-000001-X.0
Shipping Unit PASSIVE Infigo A-I020-xxx X.0,10200-000002-X.0,10200-000002-X.0
Shipping Unit PASSIVE A-I030-xxx,10200-000003-X.0,10200-000003-X.0
Shipping Unit PASSIVE Infigo A-I060-xxx,10200-000004-X.0,10200-000004-X.0
Shipping Unit BASIC Infigo 100 A-I100-xxx B.0,10200-000005-B.0,10200-000005-B.0
Shipping Unit BASIC Infigo 100 A-I100-xxx B.0,10200-000005-X.0,10200-000005-X.0
Shipping Unit BASIC Infigo 100 A-I102-xxx B.0,10200-000006-B.0,10200-000006-B.0
System-Assy BASIC Infigo 100 A-I102-xxx X.0,10200-000006-X.0,10200-000006-X.0
Shipping Unit BASIC Infigo 100 A-I110-xxx B.0,10200-000007-B.0,10200-000007-B.0
Shipping Unit BASIC Infigo 100 A-I112-xxx B.0,10200-000008-B.0,10200-000008-B.0
Shipping Unit BASIC Infigo 100 A-I112-xxx X.0,10200-000008-X.0,10200-000008-X.0
Shipping Unit BASIC Infigo 100 A-I302-xxx B.0,10200-000009-B.0,10200-000009-B.0
Shipping Unit BASIC Infigo 100 A-I302-xxx X.0,10200-000009-X.0,10200-000009-X.0
Shipping Unit BASIC Infigo 100 A-I312-xxx B.0,10200-000010-B.0,10200-000010-B.0
Shipping Unit BASIC Infigo 100 A-I312-xxx X.0,10200-000010-X.0,10200-000010-X.0
Shipping Unit BASIC+ Infigo 200 A-I200-xxx,10200-000011-C.0,10200-000011-C.0
Shipping Unit BASIC+ Infigo 200 A-I200-xxx,10200-000011-X.0,10200-000011-X.0
Shipping Unit BASIC+ Infigo 200 A-I202-xxx C.0,10200-000012-C.0,10200-000012-C.0
Shipping Unit BASIC+ Infigo 200 A-I202-xxx X.0,10200-000012-X.0,10200-000012-X.0
Shipping Unit BASIC+ Infigo 200 A-I210-xxx C.0,10200-000013-C.0,10200-000013-C.0
Shipping Unit BASIC+ Infigo 200 A-I212-xxx C.0,10200-000014-C.0,10200-000014-C.0
Shipping Unit BASIC+ Infigo 200 A-I212-xxx,10200-000014-X.0,10200-000014-X.0
Shipping Unit BASIC+ Infigo 200 A-I220-xxx C.1,10200-000015-C.1,10200-000015-C.1
Shipping Unit BASIC+ Infigo 200 A-I220-xxx X.0,10200-000015-X.0,10200-000015-X.0
Shipping Unit BASIC+ Infigo 200 A-I222-xxx C.0,10200-000016-C.0,10200-000016-C.0
Shipping Unit BASIC+ Infigo 200 A-I222-xxx,10200-000016-C.1,10200-000016-C.1
Shipping Unit BASIC+ Infigo 200 A-I222-xxx X.0,10200-000016-X.0,10200-000016-X.0
Shipping Unit BASIC+ Infigo 200 A-I232-xxx C.1,10200-000017-C.1,10200-000017-C.1
Shipping Unit BASIC+ Infigo 200 A-I232-xxx X.0Shipping Unit BASIC+ Infigo 200 A-I232-xxx X.0,10200-000017-X.0,10200-000017-X.0
Shipping Unit BASIC+ Infigo 200 A-I402-xxx,10200-000018-X.0,10200-000018-X.0
Shipping Unit BASIC+ Infigo 200 A-I412-xxx,10200-000019-X.0,10200-000019-X.0
U7-300 A.0 Barebone,10200-000026-A.0,10200-000026-A.0
U7-300T A.0 Barebone,10200-000027-A.0,10200-000027-A.0
U7-300JT A.0 Barebone,10200-000028-A.0,10200-000028-A.0
U7-300T A.0 Barebone,10200-000029-A.0,10200-000029-A.0
U7-300 A.0 Barebone,10200-000030-A.0,10200-000030-A.0
QCB-35I OEM:A.1 With Packing,10200-000031-A.1,10200-000031-A.1
U7-100-A.0 barebone BOM,10200-000032-A.0,10200-000032-A.0
U7-100-A.1 barebone BOM,10005-011001-0A0,10200-000032-A.1
U7-300 A.0 Barebone (EFCO IO-001 V2.1),10200-000033-A.0,10200-000033-A.0
U7-300 A.0 Barebone (EFCO IO-001 V2.2),10200-000033-A.1,10200-000033-A.1
U7-300T A.0 Barebone (EFCO Display-003 V3.0),10200-000034-A.0,10200-000034-A.0
U7-300T A.0 Barebone (EFCO IO-001 V2.2),10200-000034-A.1,10200-000034-A.1
WebCtrl1 PLC Single Board A07A,10200-000036-A7A,10200-000036-A7A
WebCtrl1 DEHN Single Board A07A,10200-000037-A7A,10200-000037-A7A
WebCtrl1 Standard Single Board A07A,10200-000038-A7A,10200-000038-A7A
WebCtrl1 Lambrecht Single Board A07A,10200-000039-A7A,10200-000039-A7A
U7-130PAS CPU N2807-4G barebone BOM,10200-000040-A.0,10200-000040-A.0
U7-130PAS CPU N2807-4G barebone BOM,10200-000040-A.1,10200-000040-A.1
U7-130PAS CPU N2807-4G barebone BOM Ver B.0,10200-000040-B.0,10200-000040-B.0
2GB SATADOM Set for JUMBO,10200-000041-A.0,10200-000041-A.0
"Tyromotion Box-PC i5-8500T, 8GB RAM",10200-000042-A.0,10200-000042-A.0
"TY01 i5-8500T, 8GB RAM",10200-000042-X.0,10200-000042-X.0
"EBC-5231-barebone A1.0 for conagatec PA3, without main board",10400-000001-A.1,10400-000001-A.1
U7-130PAS-32G-P1G22 ( for EFCO/PASCOM),10400-000004-A.0,10400-000004-A.0
U7-130PAS-32G-P1G22 ( for EFCO/PASCOM) Ver B.0,10400-000004-B.0,10400-000004-B.0
TPC-5220-464S-WS2,10400-000005-A.0,10400-000005-A.0
U7-232-128G-P3B12-L(10000-071001-0A0),10400-000006-A.0,10400-000006-A.0
U6-565-8G-64G-P2B12-W7(10000-03007-0A0),10400-000007-A.0,10400-000007-A.0
U7-351L2-P1G22(10000-006001-0A0),10400-000008-A.0,10400-000008-A.0
U7-150(10000-011040-0A0),10400-000009-A.0,10400-000009-A.0
U7-150-P1B12(10000-011039-0A0),10400-000010-A.0,10400-000010-A.0
U7-150-W10(10000-011041-0A0),10400-000011-A.0,10400-000011-A.0
U7-232-128G-P3B12 (10000-071002-0A0),10400-000012-A.0,10400-000012-A.0
U7-232-128G-P3B12-W7(10000-071003-0A0),10400-000013-A.0,10400-000013-A.0
U6-575C-8G-128G-P2G22(10000-031009-0A0),10400-000014-A.0,10400-000014-A.0
U7-232-mSATA32G-P3B12(10000-071004-0A0),10400-000015-A.0,10400-000015-A.0
U7-232-mSATA32G-P3G22 (10000-071006-0A0),10400-000016-A.0,10400-000016-A.0
U7-232-mSATA32G-P3G22(10000-071005-0A0),10400-000017-A.0,10400-000017-A.0
U7-131-mSATA32G-P1B12(10000-011015-0A0),10400-000018-A.0,10400-000018-A.0
"U7-151-4G, eMMC 16G - mSATA 32G , Win 10 IoT Entry (10000-011043-0A0)",10400-000019-A.0,10400-000019-A.0
"U7-151-4G, eMMC 16G - mSATA 32G , Win 10 IoT Entry (10000-011043-0A0)",10400-000020-A.0,10400-000020-A.0